libwrt-c++wrapper.so	widget_config_get_PermissionsInfo
libwrt-c++wrapper.so	widget_config_get_ProfileTagInfo
libwrt-c++wrapper.so	widget_config_get_ServiceList
libwrt-c++wrapper.so	widget_config_get_SettingInfo
libwrt-c++wrapper.so	widget_config_get_TizenApplicationInfo
libwrt-c++wrapper.so	widget_config_get_WarpInfo
libwrt-c++wrapper.so	widget_config_get_WidgetInfo
libwrt-c++wrapper.so	widget_config_launch_screen_data_array_destroy
libwrt-c++wrapper.so	widget_config_launch_screen_data_get_background_color
libwrt-c++wrapper.so	widget_config_launch_screen_data_get_background_images
libwrt-c++wrapper.so	widget_config_launch_screen_data_get_image_border
libwrt-c++wrapper.so	widget_config_launch_screen_data_get_images
libwrt-c++wrapper.so	widget_config_launch_screen_data_get_orientation
libwrt-c++wrapper.so	widget_config_launch_screen_data_get_video
libwrt-c++wrapper.so	widget_config_launch_screen_info_get_launch_screen_data
libwrt-c++wrapper.so	widget_config_launch_screen_info_get_ready_when
libwrt-c++wrapper.so	widget_config_localized_string_array_destroy
libwrt-c++wrapper.so	widget_config_localized_string_get_lang
libwrt-c++wrapper.so	widget_config_localized_string_get_value
libwrt-c++wrapper.so	widget_config_metadata_info_get_metadata
libwrt-c++wrapper.so	widget_config_metadata_pair_array_destroy
libwrt-c++wrapper.so	widget_config_metadata_pair_get_key
libwrt-c++wrapper.so	widget_config_metadata_pair_get_value
libwrt-c++wrapper.so	widget_config_permissions_info_get_GetAPIPermissions
libwrt-c++wrapper.so	widget_config_preference_info_array_destroy
libwrt-c++wrapper.so	widget_config_preference_info_get_name
libwrt-c++wrapper.so	widget_config_preference_info_get_readonly
libwrt-c++wrapper.so	widget_config_preference_info_get_value
libwrt-c++wrapper.so	widget_config_profile_tag_info_allocate_GetProfileType
libwrt-c++wrapper.so	widget_config_service_info_array_destroy
libwrt-c++wrapper.so	widget_config_service_info_get_content
libwrt-c++wrapper.so	widget_config_service_info_get_id
libwrt-c++wrapper.so	widget_config_service_info_get_type
libwrt-c++wrapper.so	widget_config_service_list_get_services
libwrt-c++wrapper.so	widget_config_setting_info_get_backbutton_presence
libwrt-c++wrapper.so	widget_config_setting_info_get_background_support_enabled
libwrt-c++wrapper.so	widget_config_setting_info_get_background_vibration
libwrt-c++wrapper.so	widget_config_setting_info_get_context_menu_enabled
libwrt-c++wrapper.so	widget_config_setting_info_get_encryption_enabled
libwrt-c++wrapper.so	widget_config_setting_info_get_hwkey_enabled
libwrt-c++wrapper.so	widget_config_setting_info_get_long_polling
libwrt-c++wrapper.so	widget_config_setting_info_get_screen_orientation
libwrt-c++wrapper.so	widget_config_setting_info_get_sound_mode
libwrt-c++wrapper.so	widget_config_setting_info_has_long_polling
libwrt-c++wrapper.so	widget_config_string_array_destroy
libwrt-c++wrapper.so	widget_config_tizen_application_info_get_id
libwrt-c++wrapper.so	widget_config_tizen_application_info_get_package
libwrt-c++wrapper.so	widget_config_tizen_application_info_get_required_version
libwrt-c++wrapper.so	widget_config_warp_info_get_access_map
libwrt-c++wrapper.so	widget_config_widget_info_get_author
libwrt-c++wrapper.so	widget_config_widget_info_get_author_email
libwrt-c++wrapper.so	widget_config_widget_info_get_author_href
libwrt-c++wrapper.so	widget_config_widget_info_get_default_locale
libwrt-c++wrapper.so	widget_config_widget_info_get_description_set
libwrt-c++wrapper.so	widget_config_widget_info_get_height
libwrt-c++wrapper.so	widget_config_widget_info_get_id
libwrt-c++wrapper.so	widget_config_widget_info_get_name_set
libwrt-c++wrapper.so	widget_config_widget_info_get_preferences
libwrt-c++wrapper.so	widget_config_widget_info_get_short_name_set
libwrt-c++wrapper.so	widget_config_widget_info_get_version
libwrt-c++wrapper.so	widget_config_widget_info_get_view_modes
libwrt-c++wrapper.so	widget_config_widget_info_get_width
